A,X1,X2,Y
cat_70,1.4833933960234291,1.635039369840852,2.3266275835753207
cat_43,-2.6862112675459064,1.8570242184951469,0.5977561475295042
cat_7,0.4117321054889081,0.9609875308175742,0.39139990589438284
cat_46,-0.27337749737770095,0.9148129554517684,2.153547960437483
cat_34,0.5839757955138734,-0.37567654683155105,-1.4585216000672903
cat_77,0.0546822758182593,-1.0253938301013155,-1.6818135615362255
cat_80,-0.07502037974646832,2.2337461453962835,1.9913955237658634
cat_35,-1.207314665721715,-0.015686303508127053,0.19812198899329148
cat_49,-0.6731375004105575,0.3497470277103587,1.1261567286829546
cat_3,3.131509881952745,1.0787646514208167,0.6145476891722601
cat_1,0.593102095942694,0.08093058762717248,0.6391585236972609
cat_5,1.0525931743720458,-0.9336630849423444,0.9236116785894776
cat_53,-0.35189682362315683,-0.9794749394039962,1.6487921679724518
cat_3,-0.8556093685765593,-0.18529444607450618,0.4974107789945152
cat_53,0.7764277744479857,0.8239263862095862,2.033474209340146
cat_92,-1.903718269147751,1.7553869805772588,0.41836451343023584
cat_62,-0.6507384993780525,0.6624919129589527,1.222366794225984
cat_17,-0.3545754547373011,0.4323128131127697,-0.9824414138405555
cat_89,0.9449891033686537,-0.3764684249820145,0.3136871065943647
cat_43,0.41371271362130946,1.6970627700230443,1.564298354280638
cat_33,-0.47289972863260904,3.587543948721812,1.661942263937889
cat_73,0.3689730121023453,2.155592061659927,0.9236809869617333
cat_61,-0.3031518389766759,1.9917301808150691,2.1451742161154055
cat_99,1.070037758934324,1.3400975492247817,-0.4076130189387459
cat_13,0.23615672207708246,-0.6845465737707201,1.3338192756344895
cat_94,1.7364428047662932,0.10776208628241579,0.9753180641823939
cat_47,-0.2777943273304398,1.3442119696853878,-1.087685008363268
cat_14,1.225395232859673,1.264960994721884,-0.3897409184151215
cat_71,0.09041399369518849,-0.09651747422217483,0.36139769677769384
cat_77,-0.6972436508923324,1.3320652619910203,-0.10060930007567692
cat_86,2.601574515484019,1.0404863747868405,0.3010422950295951
cat_61,1.3097088243633404,1.2761770847002014,1.5576690266478583
cat_39,0.23432329317991427,0.9822519583123848,0.18225342207367023
cat_84,0.7659963498103961,1.3258079616281881,-1.0767217629046975
cat_79,-1.0820186983029922,-1.056595461672798,0.9612384315699349
cat_81,-1.0468115126510886,2.7238743960798364,0.4396537814543333
cat_52,1.1140902868275455,2.1364557426979602,2.409240066277004
cat_23,0.004797378750120445,0.4646276175221355,-0.22890165355972214
cat_25,-0.15581755520121415,-0.6800991226571473,-1.3269828287434398
cat_88,-0.28793769496065713,1.5013024216390165,0.7987932708310697
cat_59,0.15206743546911297,-0.6938153601497373,-0.36089436822168264
cat_40,-0.2542494115512923,2.3094070270457667,-0.14883382015271607
cat_28,-2.0321407768714264,0.3677350050761635,0.04795341709692208
cat_14,1.4158752668283017,-0.22225298293745038,0.3316025905601748
cat_44,-0.11056036183878587,1.2469668637476685,0.46103437972360256
cat_64,1.8315286296380284,0.33044765618740424,0.7909335157058233
cat_88,-1.762196276174263,0.6580630170192412,1.426388089090277
cat_70,-1.7661193225970087,0.043068110080775934,0.4573151087006373
cat_8,-0.2754135355172389,0.9079285190703326,0.5853998525392539
cat_87,0.9775273185396315,1.2402410460713063,1.966160140375981
cat_0,-1.2196672215274431,1.0503466599498703,-0.6143106896676478
cat_7,-1.2584780553254102,-1.3605370380148885,-0.0004902808452861142
cat_87,0.37195233871040567,-0.28444447306162846,1.0295120881791273
cat_62,-0.3128736666187184,0.2697914707912332,-0.6159511948159175
cat_10,0.5440799110952449,1.4274692137924814,-1.6455261610996386
cat_80,-0.29494980324740055,-0.5306391843555245,0.8562175242624137
cat_7,0.3851372828049832,-0.5849981315645916,-0.8056172243460531
cat_34,1.3661332389467349,2.0035285739036817,2.5328833693187685
cat_34,-1.2175467917559961,1.112781746899901,1.2774395782942447
cat_32,1.1847870138161265,1.6460252329030851,-0.17739712692699905
cat_4,-1.7041474686733216,0.10891510495776655,-1.758979494305631
cat_40,0.6093365738366151,2.400763630888282,-0.3104678154652383
cat_27,1.4192691693630406,-0.9314659165073862,0.6715525308500779
cat_6,-0.5240680236527299,0.0305384156708291,-0.10739497377292673
cat_72,0.6445551141916945,0.551960736786502,1.6728202535822208
cat_71,-0.48709315694954136,0.558409762917746,-0.21527358675079744
cat_11,0.5853811341269749,-0.9238483337658452,0.7720117038419075
cat_33,-2.258499356309548,1.1289354564616083,0.7863354380880917
cat_32,0.16215666408741472,-0.6589360785707582,1.7754159677851298
cat_47,0.3953909638434638,-0.6467903315612873,0.8445788385890616
cat_22,1.3446819510731098,-2.1238620397266503,-0.47963810682142227
cat_61,0.9252555412798147,0.03886692748110854,2.199316937912325
cat_87,-0.1612360523975054,1.0794443649180052,0.7543124376460815
cat_36,0.2680647979486415,0.8884523975675787,0.30312747135389
cat_98,-1.4461164249062926,0.7659128941604576,1.0424171550561094
cat_43,1.644074938040169,-0.013910552428632927,2.0249010510214385
cat_85,0.6911593983220709,0.5164078838426067,2.1017810287381957
cat_90,-1.8609007692107606,0.2740682220510904,1.3628751717760066
cat_34,0.24598704812815397,2.6370423792585123,1.7585323094717462
cat_64,0.322340444477964,-0.42830867963741936,1.2056017405606947
cat_98,-0.7739438958628603,0.21459336759469694,0.009312523204830225
cat_46,0.096865535626178,0.6777410297582246,1.7019204468509057
cat_77,-0.8744801983147179,-0.21866346593178765,-1.699588607628323
cat_2,-1.4045975727065831,0.18751449850206858,-0.00506889469756203
cat_0,-0.6133469826240533,-1.6381190018848402,-0.17906082067150192
cat_4,0.17159025913928402,0.32385828308835474,2.4179432039572
cat_89,0.9283317333762339,0.49914946112134506,0.11151075583585102
cat_13,0.06981845087151842,-0.3847734377880092,1.327296569233087
cat_26,0.9380913689397085,0.21803930348606515,0.8408192152097843
cat_8,0.6487030777040514,-0.2581135622362228,-0.020693744203351128
cat_78,-1.035398045837858,0.4803089135199725,-1.0460755089654392
cat_14,0.6411030370418971,1.1407771366240287,0.7644456730579836
cat_89,0.6687434026213949,2.742415358288996,1.5120808134457266
cat_41,1.7418010474369607,-2.0641557356995808,0.35376997442086616
cat_76,0.4106543613356517,0.6396524195193862,2.62088265271887
cat_50,-1.234674047812533,-0.5756695769259444,1.664219069667137
cat_62,-0.5540807963402258,0.4462077752083971,0.6045521105069501
cat_95,-1.8525571347594607,1.3774116814174115,2.034863972530543
cat_51,0.5104775188057998,3.101324910065591,2.379101351948225
cat_95,1.6539675407780416,0.6522986102508336,0.5497425293738921
cat_3,-2.391147489849537,0.3030678266198432,-1.0637725328925203
cat_93,1.6962303425235743,0.05045650120544121,-0.07260684807534945
cat_22,0.4972375030393549,-0.4971302788112465,1.4834418438644543
cat_14,-1.0765816541572133,-0.6396184693582414,-0.1359335724089722
cat_42,0.25669463949255095,-0.06948867480345844,-0.052673747836447404
cat_28,-1.044327677364324,0.05442741652894306,1.392921264117162
cat_35,0.44041976558276363,2.013155302210867,0.5239017470149155
cat_12,0.06336105010854977,0.00017303061557349952,-0.6879542439974493
cat_31,0.3293435693814721,1.1118508800202203,2.1980198316776165
cat_70,-0.918939317186443,1.1307377018364233,1.9158405270382393
cat_58,-0.7733206066145187,1.7138118030597234,0.21784363650541672
cat_85,0.5018214128389714,-0.9801413619408954,0.11170439099439777
cat_27,-0.5027262939326653,0.8626402863029572,0.3796679562204766
cat_65,0.1490178081716555,1.0358452616888494,1.5830670597515462
cat_41,0.4529835297070833,0.5404802065986767,1.8784133033052117
cat_44,-0.22235585780450587,1.7396146363891132,-0.266373976339213
cat_61,1.1551011783717482,0.6601699332652389,-0.6644700022966087
cat_56,-0.18555048301473748,1.6272569365989462,0.6860839268630915
cat_5,-0.21557548707166999,0.3936759983344043,-0.8354407590625201
cat_27,-0.6317051754128338,0.7669674959291225,0.2586255889503151
cat_27,1.039982025278316,0.8357938062466279,0.10435870907569145
cat_43,-0.7072082400243318,0.4563726577003678,-0.9991002551382389
cat_83,1.254490194153569,2.4750166820211095,2.9814380149170128
cat_29,0.16311271136541053,1.6141031758038509,0.8426302739626143
cat_61,2.68209481364969,0.7214896820952698,1.993741084283371
cat_74,-0.6604598735625085,1.031216936637803,-1.298755510525683
cat_91,1.27519390449444,1.4349285538690273,0.4864176373212087
cat_88,0.5102419795891495,1.7481502869327639,0.4860285733545613
cat_61,-0.5137542121832591,2.393726491632662,1.9674722790496149
cat_96,0.5236796560305238,1.8865729038635788,2.9248434278289093
cat_0,0.47495401543053484,-0.17442415996928967,-1.1583492245615472
cat_26,-0.3319386251855889,-0.30764270112615,0.6070173373239773
cat_61,0.4282808790075111,1.7731963056177995,2.2911235077877805
cat_76,1.1634415928142061,1.160813610849143,0.42094930185130586
cat_2,0.5113541607259986,-0.8411343365917928,-0.6656797769895566
cat_69,-0.41918516972640313,1.6840138367112727,1.4740841956284285
cat_71,-0.4755023856756427,2.359035383156135,-0.5689325436641521
cat_26,-0.08740986824153171,0.5169975337102352,-1.4898012162847223
cat_8,1.1124620145821633,1.849447303418878,-2.528035425206048
cat_61,-0.7537890905962269,1.547214019697985,1.546857744199749
cat_36,0.3921311743141444,-0.558587625488733,1.9514397799115337
cat_96,-1.5624675616250006,1.402352525126262,0.971279844240411
cat_50,0.594611507529627,-1.0640531358682463,1.6712636094205673
cat_43,0.7517708979708067,1.0097822364631766,-1.3162748790942018
cat_23,2.0276214962490715,-0.5450525360323879,1.224832012479258
cat_78,0.9252930537162785,1.0754877847594992,1.227360608867848
cat_58,-0.4012009256103418,1.439127582383632,-0.003936456277558453
cat_31,-1.534579297380812,-0.031475531462385464,0.7643927427827513
cat_95,0.5141964859880104,2.6651627756927616,3.085680376593494
cat_87,-0.32722230339509567,0.011262097421106843,1.8142651910588916
cat_51,0.3341023977242382,-1.424550012888395,-0.0024680890708729253
cat_61,-0.7201850802091617,0.7521402401563135,0.18110276440139794
cat_57,-0.17319622164706963,2.120182385708268,1.3707146806356125
cat_51,-1.6999853020392395,0.6931459032589817,1.2088352130515745
cat_11,-1.0462060970763074,-0.26135213958089787,-0.5938476850714334
cat_38,-1.1872702256616696,-1.0322341848025116,2.179843855285853
cat_1,0.8727898392821549,-0.471464409565701,0.0826667464384814
cat_2,-0.8272642372752133,-1.0007188669105926,1.097389825951715
cat_55,1.3779300759747137,0.9852785957618959,0.640260038685988
cat_80,-0.8174438812990386,1.2228414572866857,3.1244075675048073
cat_58,2.0959380675637926,-0.18737258860699568,1.315881849613123
cat_1,-1.9488342665888199,-0.22625404852911354,-1.9560696958018504
cat_1,0.4243017999521877,1.5462017522635045,-0.5617382994461959
cat_91,0.038598032157294494,0.5279916561398341,1.4794636757889366
cat_53,-1.2114415140438226,0.27668184667971896,2.159001023763497
cat_86,-0.5509315688649992,1.1138747644784657,1.1533357410493923
cat_95,-0.2612815178863674,-0.4352195298609828,-0.3150726466294862
cat_96,0.24980626003136988,1.929607950452011,1.110936828747168
cat_0,-0.9364166988639766,-0.413106727796822,0.24752315184669005
cat_18,0.42532038855548204,-0.7338132860214504,1.2067801031172367
cat_1,0.11972384999718048,0.6372882192187522,1.611794213046224
cat_52,0.779184760641414,0.23339243522532233,2.077202112855947
cat_43,-0.8623620242097951,-0.22008232405945682,0.498049207602182
cat_89,-0.4093330003027558,1.0160467631608803,-0.6360712303434617
cat_31,1.4421183764634804,1.6085467452782813,1.8076387521675015
cat_69,-0.9060384923058482,0.4199659249511859,0.2886015042759777
cat_31,-1.3924767198319314,-0.40840035103025163,1.9867257486446603
cat_67,-0.6309551630794976,-1.4272745409238539,1.2704071294756925
cat_54,-1.775949698800053,-0.7151994020157004,0.27069554412877717
cat_74,1.6728934774983601,0.3778589530445058,3.1827228971199375
cat_55,-0.28276333516372315,-0.5658175383142764,1.1197823109308973
cat_16,-0.27310538546557267,-0.2987912169171608,1.5663359671423982
cat_37,0.7425269571859775,2.5362903184916554,0.19289352969904827
cat_23,-0.7255568830094687,1.7107290630188847,-0.3923589894802133
cat_68,-0.21593036934972118,0.006527587897750209,-1.373428808477577
cat_97,-0.7519436616650478,1.1229807735932589,1.9350576827776824
cat_69,-1.7550309105386703,-0.24988277679662751,0.3231297466942357
cat_85,0.05075788048553568,2.4840693882405427,3.5026692801683676
cat_10,1.0257274289584355,0.387363769445478,0.7596572440597472
cat_15,0.07929495317013621,1.4375176115757302,0.8489933527407196
cat_96,0.9197913240500053,0.19314123014236673,2.470300823779547
cat_72,-1.0957918990669102,2.4497787043019885,0.7853812507196571
cat_58,-0.754039246942765,0.3216302959002836,0.2320496637526408
cat_69,-1.294297065089909,-0.9351249850924485,-0.5764819092626511
cat_79,0.36655754531179047,0.7153116504708362,1.0590961323511316
cat_92,-0.3176086299825987,0.2722921899314833,1.339028574723363
cat_2,-0.3550585821315989,1.1465082672973674,-0.30033695962965357
cat_19,0.6689861898515493,-0.1845284455592282,1.8950111839984003
cat_58,-0.47298298388694865,1.2993990479931896,-1.111034565250371
cat_35,1.0796717133883702,-0.0906356821370824,1.4789571798537322
cat_18,0.23565758798719783,-0.421568085374402,-0.645749106739868
cat_89,-0.36614784080118545,0.944212428362565,1.8168323129128432
cat_66,-1.5516033385986248,1.3441574175871116,0.9290932683644678
cat_18,0.6632742780370271,-1.1361714039742548,0.5264389523407897
cat_19,0.2829356308815258,1.3588223925452585,1.1640459294988013
cat_95,0.3310684757649382,1.9117511727126537,1.9891127460618168
cat_70,0.36296360030263525,0.5321038536639109,0.6419500367535307
cat_51,-0.529086068723371,0.523871030485474,1.081179149840752
cat_32,-0.15137407796763247,-2.082939835537053,1.0628144465997331
cat_39,-0.45855127024597736,2.427149064172935,2.3879578410441646
cat_38,1.2500644837439683,0.29474704722581646,1.289920262999658
cat_81,-0.2751202931866494,1.9839469016113576,0.6967876068160066
cat_0,-0.6192401912999381,-0.6050676389389416,1.7589783323468906
cat_10,1.3187640782957073,0.31912068705740015,1.7861037722590931
cat_91,1.2099712350029537,1.4769951875189355,2.219361295797494
cat_56,0.23637429213760716,0.28941424956060013,1.0904913787514554
cat_88,-0.12986832674727902,-0.6271113152218732,0.81639909383202
cat_49,-0.37954953476767633,0.5741251614121523,-0.8208985784015034
cat_22,-0.04397407620387557,-0.9453666499469613,1.5780650877620483
cat_30,-0.8747115832093829,-0.3150729527763346,-2.6420195074907706
cat_93,0.483366940824098,0.3343602432193482,1.2623605814242023
cat_41,1.6525029640929538,0.7192758969527189,0.5927799289373408
cat_98,0.5626198787348629,0.3469527299870424,1.6141325676658616
cat_6,-1.1032362784355982,-0.9743669901140826,-0.2181476641271099
cat_15,0.4551007659680178,0.5750741992309978,0.6405334465877734
cat_89,0.1945385636308746,1.5956486112710653,0.6024654735762925
cat_59,0.4462948033029757,-0.6182620735720769,0.8822635981897711
cat_1,-0.8195687445733283,0.11907379095685253,-0.742941589697381
cat_0,0.0033573424779494323,0.7524466658757315,0.03502481679480173
cat_47,0.8830989009953382,0.787034791196628,0.02614017501224597
cat_11,-1.0699978905093548,-0.8787615557763122,1.9130519248072053
cat_68,-0.44912323115328634,1.0640488234955248,-0.6940220629802825
cat_36,-0.28785364458089574,0.5996506931403534,-0.30594664924952897
cat_31,0.9983671188709681,0.708776422329046,0.35309876108502714
cat_8,1.147499246578517,0.3206102045145065,-0.05734465598942179
cat_98,-1.9151322543439664,-1.0286162718384746,1.5257223129515343
cat_18,0.9975087863295627,0.2507434277690822,0.5501363883265706
cat_47,1.1789550832674272,1.6358563947614875,0.2056299776948186
cat_79,1.1146874277819028,2.3259052861698057,0.8634656415967044
cat_2,-0.5296272393377955,1.1358027889578912,0.8382949633464676
cat_19,-0.22980194809379134,0.4617259459586951,-1.7427727064015877
cat_23,-1.567421264233525,1.1713366537144188,-0.6729528022444907
cat_53,-2.0949531148679785,1.2710032712119617,0.3055316076029789
cat_32,-0.3615144051943649,0.333609891051158,0.780694878739173
cat_23,0.07646871554029325,1.6288973229372579,0.6094387211327754
cat_74,0.17676947198708515,0.21354952401304783,1.1350025103149417
cat_71,0.8211396541478873,0.7349272118241438,0.865162764642411
cat_35,3.0611357848933474,1.4937471959124555,1.7642204889080721
cat_37,-0.39599066489699014,-0.3085438053723194,0.24359277119461337
cat_83,-1.0555691379095582,-0.42476555113563186,0.018965063339560828
cat_98,0.5461346805872914,0.019630533635349168,-0.18709038722234084
cat_88,0.22224238695594264,1.382246859804283,0.7866109843656942
cat_98,-0.5745214208193453,3.223483619094729,1.112287934111457
cat_24,0.9108521741223902,1.6877080846874484,0.40284791296285355
cat_92,-0.8119349847146753,1.7419286728471328,-0.6022846002704587
cat_17,-0.12856671947138903,1.978286837909195,0.8629781044267142
cat_81,-0.07091774156650348,1.1894138852350529,0.9881962618084039
cat_65,-0.9477127022695058,0.18839035788582192,1.3143738450473015
cat_53,-1.7097049797502668,0.6666497172516357,0.3846820151975614
cat_34,0.21895001238758555,0.3155606306064856,-0.3850364482394427
cat_79,1.3687154884890238,-0.07427204975372392,0.9026201645199813
cat_60,0.9609018556479767,0.5662442174570234,2.796277783101915
cat_40,1.0277995822041093,-0.9274500361542619,-0.08045626907604153
cat_99,-0.7989496958369011,0.6723671550626417,0.6724259371585739
cat_32,0.21406957149030037,0.467952013115179,-0.2815273201983104
cat_67,-1.4241597145707776,0.6456044397087559,0.6487224255604959
cat_32,0.16891501285878685,2.248576178488297,-0.06316420684378754
cat_13,1.388784507474798,0.5608735646493802,0.26261618690864474
cat_20,1.4198371233940745,2.211871579462951,1.9145931383623052
cat_47,2.03044866764353,-0.686851264609809,1.5334807239845993
cat_19,0.9891780243461133,1.3122486975640377,0.525724388958419
cat_7,0.47574905587725336,0.4785480551212466,0.27537642559609826
cat_6,0.8747231824021344,0.14749402659760125,1.1230171356879581
cat_66,0.6805741596518721,-0.5132305363258031,-1.1316342410956317
cat_16,-0.8072542474115357,0.7402427099228848,-0.11762382840386482
cat_32,-1.515329980566093,2.839966219713436,2.1079594883757777
cat_47,0.8827587194197523,1.12619470235575,1.6256883761014587
cat_75,2.093348260558523,0.8198103139984403,0.9146571017856988
cat_58,0.9239714278716225,0.9102577730615818,-1.0636675933730724
cat_85,-1.8887237159105552,1.5115965336354718,-1.030492756753598
cat_21,-0.5193018440390127,2.0208693278307224,-1.1568736684861143
cat_29,-0.1966927698722249,0.16879714968602383,-0.6258246061179366
cat_37,-1.856043326869454,0.7932509616950175,-0.4338914729511466
cat_50,-1.3768970417896995,0.7119347626579071,1.6205252622626838
cat_53,-0.03707549416747282,0.2723973085574253,-0.7066707675185244
cat_7,0.2616343777027056,0.46074868403265706,-0.47514338076605767
cat_26,-0.9860141426997233,2.040543307306004,1.142165934679114
cat_26,-1.422939640543623,-0.1421285612497113,0.43385878615815343
cat_97,1.1933058792174351,1.3533170109260837,1.6240077515879392
cat_20,-0.3825288583789756,0.849740076368944,0.40385171765477873
cat_29,-0.2394121756845325,0.5287048891112535,1.687981015607054
cat_96,-0.5466702424899409,1.4101887913770472,1.6604329231242378
cat_27,-0.7711752924501525,0.9063582709619774,-0.6006100621720858
cat_63,1.3027832768210437,-0.12061153335326835,0.22490811969776758
cat_96,-0.879796345370419,0.9196785886595472,1.1439456774467616
cat_68,0.17968349257726401,0.8093812047746854,0.9485953858579188
cat_60,0.008704329651232726,-0.2744216929049379,1.750519464377712
cat_47,-1.9481737788572926,0.744520840164367,1.7253623939537097
cat_18,0.24094688199931794,0.3966836391187168,1.5130761961218129
cat_3,-1.5439688984752336,2.1965079967404777,0.10367765644261528
cat_34,0.6354601088299121,-0.24155161955324544,1.6855614229639464
cat_63,-1.1864165297170102,1.7940749492216037,2.0518143236998836
cat_48,0.5220186105991496,1.1661197157899161,1.0186059795575326
cat_16,-0.42950584473677855,1.4329750580865634,-1.153808563798483
cat_43,-0.674324747202384,-0.14548617684351461,-0.4622229623093349
cat_91,0.21056645731155904,-0.9286911323051945,0.36143393930115897
cat_29,-1.4718590677176215,0.4311586799785056,-0.008747402932094916
cat_92,-0.06922065896326182,1.729762455045269,0.3636176153121743
cat_45,0.7822500399402454,0.34930080500675437,0.38761875902451515
cat_5,1.0426044316244578,0.07618305380933177,0.8320576624672442
cat_98,-0.46263091372378906,2.9653873101550348,1.4707733889275527
cat_36,-0.3166523005073944,-0.12750293291106496,0.0349295201473131
cat_23,-1.4919024626931252,1.4050011643096973,0.9564436265071332
cat_92,-0.7507131618806316,-0.021686621872256673,1.4201276665430824
cat_45,-1.5601105069095194,1.8209827615094683,1.1337582102864925
cat_52,0.44007359523518,0.6512988059601202,0.8786069943411157
cat_94,0.8421667197294037,1.457869815261423,1.5060330133252258
cat_98,-0.45422417181626934,0.3474053177756151,0.9530403301018185
cat_59,-1.0582321486945814,0.8622944784306676,0.43308873748524634
cat_96,0.3081917735796738,1.1485535950595058,1.7638224127777968
cat_62,-0.8679657064849227,-0.6262171260215995,1.5687195747268732
cat_84,0.6719388688465955,0.4232058400229062,0.21880009513545984
cat_31,1.935430282703556,0.8239689514458919,3.1607110039583652
cat_86,-0.8844330597014215,0.1735973772037367,-0.22769076021472268
cat_32,-0.7416756028903475,0.7410474831190808,0.5025135369356147
cat_66,-1.4595707015429282,0.6272750823369873,1.3403483988650806
cat_17,0.1461090933278769,1.0066689983543464,0.7943601560110329
cat_24,0.07812406859813241,0.3214239637774342,-0.44376163781947353
cat_94,-0.27055929606270246,3.350413396512402,1.488341861810043
cat_53,0.01614704755227157,-1.241400800560819,2.1105495671873253
cat_57,-1.0436749820551623,-0.03803823195795297,0.43940314011964254
cat_66,-1.6631996768041108,1.4904978229984107,-0.6288559134439913
cat_45,-0.7590697760905438,0.856423028007452,-0.7292386535125719
cat_23,-1.9155227160731017,0.9158886728073814,1.4912208864539418
cat_31,-0.8845282299286947,-2.650115237192561,-0.1489990474621175
cat_46,0.30972744099116595,0.49615508246493073,0.7270315057755941
cat_85,0.05966518564654772,0.9281428964370898,1.3338973116601045
cat_22,-1.7737827304137554,1.0774469222208736,-2.1891517632438684
cat_65,1.0493465455970319,1.1617975621062122,2.06531638441339
cat_26,-0.19457089747752848,0.5229429752367108,2.350135467435857
cat_1,-1.2993236017827896,-0.002056777680255445,-0.4382673280463269
cat_89,-0.36435490988652924,-0.31616924645916855,0.7566685492580054
cat_16,-0.5830117488090282,0.7450281532355637,1.1192313958037805
cat_32,-0.8677387031412905,0.4426611866130316,0.053525495947700064
cat_8,0.8125927038575976,-0.14897830742699664,1.4397936881952254
cat_42,-1.106324979567164,0.6349500310799008,1.1152093639975151
cat_47,0.1846461585032021,0.32581034969383366,1.9949905502230036
cat_38,-1.3413181900608007,-0.8306752006240465,-0.7652502747296639
cat_92,-0.036896093092713675,1.616077683056751,1.470744602914996
cat_41,0.26542268124797747,2.512158196813343,1.3323358849494744
cat_25,0.2673382800864504,0.7772460864557958,1.3140622339323376
cat_98,0.08080613870723939,1.285324223401862,0.9987100994771393
cat_49,-0.23901524973792063,2.1995629080053436,-0.023692274546754377
cat_24,-1.0640941514271003,2.3930671391348795,-0.8526868892450506
cat_23,-1.0525517893468734,0.30383796006604236,-0.14026481621792913
cat_12,0.298828801411863,-0.3758053348632112,-0.2970664639186329
cat_59,-1.261408837003579,1.2045814003188213,0.3404069866238913
cat_6,-1.4907074276490448,0.4024660093731687,-0.052522009644791395
cat_56,1.4297698159135177,1.7145336921718544,-0.21772768548972632
cat_35,-0.25971689701495076,0.5953412326202944,-0.4032746415651691
cat_44,0.6350146860713466,0.7400741683721704,0.34086656221458755
cat_19,0.873488212885673,-0.5244424622244778,0.8709515635017135
cat_64,0.05112699413142872,1.8213383307003603,0.33963605336286573
cat_7,-0.37677671285964215,-0.3707873024740625,0.5837657102455431
cat_15,-0.3597852173043724,-0.8061016783279114,2.0014132782579312
cat_13,1.6080305722689119,-2.2919615074973385,0.2645877715426612
