A,X1,X2,Y
cat_99,1.0035328978920242,2.1558142244851393,1.1766429871580322
cat_99,0.36163602504763415,0.5272862357947286,2.506627799290796
cat_99,-0.6451197546051243,1.3414913188373356,1.9908399957714336
cat_99,0.36139560550841393,0.9480668582274359,2.0913311680713758
cat_99,1.5380365664659692,1.4720282643297415,2.532124641992409
cat_99,-0.03582603910995154,1.0718093281668752,1.1872433569737497
cat_99,1.5646436558140062,-0.28800478708194965,1.3199670313854213
cat_99,-2.6197451040897444,1.99125425655376,0.3144864569186714
cat_99,0.8219025043752238,0.5012308539453074,0.8112279169116232
cat_99,0.08704706823817122,-0.5615944615531311,1.5633038475462655
cat_99,-0.29900735046586746,0.5668722761407075,2.22565836684292
cat_99,0.0917607765355023,2.4957472277409307,1.1142919618532636
cat_99,-1.9875689146008928,1.8452091792201128,0.5305621987171303
cat_99,-0.21967188783751193,0.6463353026987608,1.0381817374493423
cat_99,0.3571125715117464,0.6457297327881912,1.6964784164657287
cat_99,1.477894044741516,0.6733523858892374,-0.23374273596384665
cat_99,-0.5182702182736474,3.0717354206674607,-1.0458469957912369
cat_99,-0.8084936028931876,1.3769228893381733,0.501293516259535
cat_99,-0.5017570435845365,1.4250290842976896,-0.13339778473622332
cat_99,0.9154021177020741,2.025270891138462,0.7809145403433627
cat_99,0.32875110965968446,1.2337765961331335,1.0034598888684303
cat_99,-0.5297602037670388,0.7359452912859168,0.5623575368354945
cat_99,0.5132674331133561,0.7986375880216416,2.578645473690865
cat_99,0.09707754934804039,0.923386177692556,1.4237785744129996
cat_99,0.9686449905328892,0.9577652005967784,1.488102815830415
cat_99,-0.7020530938773524,1.7226169807435998,1.7192509698366467
cat_99,-0.3276621465977682,1.0469333229139195,-0.07191856304253408
cat_99,-0.39210815313215763,1.727627514322199,2.167651160645893
cat_99,-1.4635149481321186,0.9142708569980377,0.864298741457752
cat_99,0.29612027706457605,1.0736226274227105,1.8024423447965612
cat_99,0.26105527217988933,-1.0032132474254878,-0.15108559345809525
cat_99,0.00511345664246089,1.9113151118091014,-0.3671284720642882
cat_99,-0.23458713337514692,1.3414759130046128,1.923565973094595
cat_99,-1.4153707420504142,1.9929975469662722,1.4291596436957223
cat_99,-0.42064532276535904,-1.9012679410870694,-0.1392554436361333
cat_99,-0.3427145165267695,3.0833621418873474,0.3993891183679834
cat_99,-0.8022772692216189,0.8553978089514462,2.1257342754943718
cat_99,-0.16128571166600914,2.1031702538441364,-0.00023600154289526998
cat_99,0.4040508568145384,-0.044918490018910906,2.6735736270421464
cat_99,1.8861859012105302,1.6077613421691896,0.44376142679672315
cat_99,0.17457781283183896,-0.05842812606703618,1.6449943313914832
cat_99,0.25755039072276437,0.37121847641081485,0.7292458480709932
cat_99,-0.07444591576616721,2.909018790973406,1.881632155709687
cat_99,-1.9187712152990415,0.8043050363432733,0.33942681709685063
cat_99,-0.026513875449216878,1.212420310286343,0.9507851745180383
cat_99,0.06023020994102644,1.8650551677953742,1.2284351502759812
cat_99,2.463242112485286,1.4906693250792247,0.38819112508159836
cat_99,-0.19236096478112252,1.1454063422501963,1.8311163202736531
cat_99,0.30154734233361247,1.3599484395728454,0.6479234488256805
cat_99,-0.03471176970524331,3.398403022344895,1.1027566470305665
cat_99,-1.168678037619532,0.9373686400730346,-0.02249287725654192
cat_99,1.1428228145150205,1.1960864838215874,-1.3334552918550298
cat_99,0.7519330326867741,2.045641833114232,1.0837171610865515
cat_99,0.7910319470430469,2.1005133700646037,3.696757390430301
cat_99,-0.9093874547947389,2.182017742667,1.9068547537918699
cat_99,1.4027943109360992,1.6337176591358045,1.2793782543794157
cat_99,-1.4018510627922809,-0.14801747562386358,0.5771097540567378
cat_99,0.5868570938002703,2.628418969407716,1.338980936239465
cat_99,2.1904556258099785,-0.15135795591206802,1.746016319271621
cat_99,-0.9905363251306883,1.2976229023456531,-0.15511672048072844
cat_99,-0.5662977296027719,0.24071158708726204,2.076750517523941
cat_99,0.09965136508764122,0.9308490905136274,1.813418798107991
cat_99,-0.5034756541161992,1.3237498474101004,1.7952005821439445
cat_99,-1.5506634310661327,1.316344652556893,1.4100312980654233
cat_99,0.06856297480602733,1.4169081913419048,1.163151211415403
cat_99,-1.0623037137261049,2.608698706165267,1.8224881723173563
cat_99,0.4735924306351816,1.4485217386205997,1.7790129877735763
cat_99,-0.9194242342338032,0.7508308018159713,0.6240873829238129
cat_99,1.5499344050175394,1.9590746053949772,0.7722865652509707
cat_99,-0.7832532923362371,2.1844579260312607,1.2369641957381092
cat_99,-0.3220615162056756,-0.2326203780303725,2.4885393991782028
cat_99,0.8135172173696698,1.5923875069564781,-0.003529166114666138
cat_99,-1.2308643164339552,1.6961601794175183,-0.4260082423474636
cat_99,0.22745993460412942,0.697423933746628,1.2522366651782124
cat_99,1.307142754282428,2.3706942504182393,1.4136588394327048
cat_99,-1.6074832345612275,0.8449318500740932,1.0920739630283147
cat_99,0.1846338585323042,1.1205638905781623,1.3694604099261671
cat_99,0.25988279424842353,0.8219156128227504,0.8799650231789322
cat_99,0.7818228717773104,1.0105664846880875,2.664089811355242
cat_99,-1.236950710878082,-0.10128764978858185,-0.739740377436562
cat_99,-1.3204566130842763,-0.4450634454876744,-0.010061593530821145
cat_99,0.5219415656168976,2.589492500331592,1.2028760835524215
cat_99,0.29698467323318606,0.14802608878829215,-0.6037002978453996
cat_99,0.25049285034587654,0.0035950876503128004,0.8445418264741678
cat_99,0.3464482094969757,-1.158402676497095,2.5752621561346265
cat_99,-0.6800247215784908,0.35602568941711776,0.9834740221864444
cat_99,0.23225369716100355,-0.32810235630087836,1.216103476911316
cat_99,0.29307247329868125,2.637002597242989,0.027830178988206944
cat_99,-0.7143514180263678,2.004804526449254,0.5076713399094313
cat_99,1.8657745111447566,0.3068370919288962,0.8370522170900482
cat_99,0.4738329209117875,3.2474232424509286,1.0493979566866574
cat_99,-1.1913034972026486,1.9767529240982142,2.3551761747999453
cat_99,0.6565536086338297,0.6701560535979976,1.6853494640549274
cat_99,-0.9746816702273214,-1.5044182777669532,-0.36438051462983945
cat_99,0.787084603742452,3.2859300096973616,1.6487936768826064
cat_99,1.158595579007404,-0.39458502965697606,1.5696102405384478
cat_99,-0.8206823183517105,-0.6504113098502718,1.9880271128076883
cat_99,0.9633761292443218,2.0175578691162603,2.8736215235110514
cat_99,0.4127809269364983,3.4347398434458927,0.36464532231699054
cat_99,0.82206015999449,2.379260255617138,0.5042619674574447
cat_99,1.8967929826539474,1.5588965571589797,0.08297853217329654
cat_99,-0.2453881160028705,1.589741778771906,0.8954029442765423
cat_99,-0.7537361643574896,1.8484029958869277,1.5708124947058983
cat_99,-0.8895144296255233,1.753916026893385,2.0687621134225083
cat_99,-0.8158102849654383,1.2761788610759957,0.9650732710751531
cat_99,-0.0771017094141042,1.099188541058496,0.7773485970162153
cat_99,0.3411519748166439,0.9323943092070975,1.2741000577577346
cat_99,0.27669079933001905,0.2410228482399437,0.21161590023359322
cat_99,0.8271832490360238,0.7143123602398459,3.23867571972898
cat_99,0.01300189187790702,-0.6979693770887655,-0.6811703385325245
cat_99,1.4535340771573169,0.89664781031187,1.4147462047492632
cat_99,-0.2646568332379561,0.0063963299557024955,2.9927676060080337
cat_99,2.720169166589619,-0.10860188010915095,1.2629440103146643
cat_99,0.6256673477650062,1.1748815882600985,0.985003295707636
cat_99,-0.8571575564162826,2.386989723451219,0.7905252309996864
cat_99,-1.0708924980611123,1.913304043108933,0.8988369098489943
cat_99,0.4824724152431853,-0.575513166516557,2.3585318366558132
cat_99,-0.2234627853258509,0.005359300536282419,-1.2386848227018437
cat_99,0.714000494092092,1.9357586250948358,2.793397050321638
cat_99,0.47323762457354485,0.01250004356831036,-0.38039594852933956
cat_99,-0.07282891265687277,0.7703542871095954,0.7980876453174774
cat_99,-0.846793718068405,1.545039536131172,0.6355675986142348
cat_99,-1.5148472246858646,0.02664298224298467,1.4347202826330516
cat_99,-0.4465149520670211,1.1003629432525799,-0.5377521156585716
cat_99,0.8563987943234723,-0.33903805781158447,1.5088961768397517
cat_99,0.21409374413020396,0.3936197931554063,3.0800684141220334
cat_99,-1.245738778711988,1.3147693712491568,-0.3612835082324737
cat_99,0.173180925851182,-0.5980062964250493,1.142211067659629
cat_99,0.3853173797288368,1.435462175067019,0.5150832147895965
cat_99,-0.883857436201133,0.9753496381799387,1.4300238634975364
cat_99,0.1537251059455279,1.5474773915237678,1.1842554642693015
cat_99,0.058208718445999896,1.2189015711712814,0.4812115570240385
cat_99,-1.142970297830623,2.3591278670804643,1.604475478902678
cat_99,0.3577873603482833,1.1202119397545272,2.947135476903644
cat_99,0.5607845263682344,0.565581895981367,0.9167202876142815
cat_99,1.083051243175277,1.1172849401389038,1.93477899758622
cat_99,1.053802052034903,1.5382854661430079,-0.039076768946752605
cat_99,-1.377669367957091,1.0438475074323244,0.005168874236134546
cat_99,-0.9378250399151228,1.0355791283105023,1.4771691238265352
cat_99,0.5150352672086598,0.2929957492998646,2.5599065672934374
cat_99,0.5137859509122088,0.3320865195556718,1.435188032939068
cat_99,0.5150476863060479,-0.40761783469307356,0.6926723917447632
cat_99,3.852731490654721,2.744564180293559,1.654008409624802
cat_99,0.570890510693167,-0.2488757982846651,-0.22321882562224737
cat_99,1.135565640180599,0.30208223931071265,1.743267551411118
cat_99,0.9540017634932023,0.27658017153742254,2.000378692933092
cat_99,0.651391251305798,1.8899118140510613,0.7970274108092257
cat_99,-0.3152692446403456,0.7000377588145922,0.5634221407645431
cat_99,0.7589692204932674,2.2427295097803537,1.5610355397860307
cat_99,-0.7728252145375718,0.32149681286275145,0.5131348608985424
cat_99,-0.23681860674000887,1.273981599330422,1.0325711217398388
cat_99,-0.48536354782910346,0.15964038384686263,3.062136909874911
cat_99,0.08187413938632256,3.140136564880008,1.0701628067872564
cat_99,2.3146585666735087,-0.19261098192289283,0.8488520435604592
cat_99,-1.867265192591748,1.3048081473336475,0.29119992694565067
cat_99,0.6862601903745135,1.6287643180387184,1.9706818594478799
cat_99,-1.6127158711896517,1.4087865345581183,0.7933703302253636
cat_99,-0.47193186578943347,0.8096997782289117,0.3793911900291418
cat_99,1.088950596967366,0.8651667373731938,2.511703202813688
cat_99,0.06428001909546277,1.0387989090857295,2.5248983344383764
cat_99,-1.0777447779293061,0.8479854354781313,0.37158793712279736
cat_99,-0.7153037092599682,1.9588665539015295,-0.74719622978984
cat_99,0.6795977489346758,3.205510438697971,2.391011945706807
cat_99,-0.7303666317171367,0.4374956520987864,0.28107051338478095
cat_99,0.21645858958197486,-0.37481554247245785,1.7697773409803403
cat_99,0.045571839903813784,0.9067053887553651,-0.8798886577392977
cat_99,-0.6516003476058171,3.5746967747609384,2.1798944181214415
cat_99,2.1439440893253257,0.19131286913688916,0.017341203672060157
cat_99,0.6339190223180112,2.6341042425506873,2.0525538826600145
cat_99,-2.025142586657607,2.6726882511830605,1.0740150713955994
cat_99,0.18645431476942764,0.4413991953986254,0.1038333687267805
cat_99,-0.661786464768388,1.5639705162918953,0.6781695293321903
cat_99,0.852433334796224,2.623384060235158,2.028887633566459
cat_99,-0.7925207384327007,0.6158596961191329,1.0832157859904974
cat_99,-0.11473644146689901,0.7914070770042582,1.64706748113284
cat_99,0.5049872789804571,0.4133065231579762,3.0632574018359486
cat_99,0.8657551941701215,-0.019769293586246905,-0.48465558454604385
cat_99,-1.2002964070557762,0.34570989204061287,2.5267413605737277
cat_99,-0.3345012358409484,-0.22895282965563657,1.0429979680801744
cat_99,-0.4749453111609562,1.029070905365846,0.15161594820398072
cat_99,-0.6533292325737119,0.22501420604797817,-0.37815769128494314
cat_99,1.7654542402810969,1.2287733488973678,1.105289805247433
cat_99,0.40498171096095553,-0.5609082090970073,1.901044899217474
cat_99,-1.2608839543350452,1.325867669321077,0.873936688227689
cat_99,0.9178619470547761,1.8285163987155446,2.7807802019309995
cat_99,2.1221561970126332,-0.9987482054648354,-0.34384745379015924
cat_99,1.0324652605511468,1.369044006954192,1.2230494160110992
cat_99,-1.5193699659540134,2.2226564295799123,-0.18707736094390914
cat_99,-0.48423407286625136,-0.21465358158458547,1.2887305542865042
cat_99,1.2669111491866227,2.6675598239443232,2.275321924517015
cat_99,-0.7076694656187807,1.4140064464726652,0.6448593415109551
cat_99,0.44381942814622843,0.2899755813482111,-1.5358469185710701
cat_99,0.7746340534293368,0.939218359448914,1.3653208251909397
cat_99,-0.926930471578083,1.5533143496283424,1.4943643766451555
cat_99,-0.05952535606180008,1.0709928285190315,1.5004289393140406
cat_99,-3.2412673400690726,1.533743429552989,2.0600172378771657
cat_99,-1.0243876413342898,0.07431384402725372,-0.1710736222731325
cat_99,-0.2525681513931603,1.164348261142698,1.7663815535320233
cat_99,-1.2477831819648495,-0.4187270597983602,2.0208439254082737
cat_99,1.6324113039316352,0.8837613757579197,-0.5319828789309415
cat_99,-1.4301413779606327,0.09107979564183022,1.1807331047937168
cat_99,-0.44004448669698376,0.2594574945168534,0.4727489068809355
cat_99,0.13074057728609134,2.2310806123170575,1.149646882965289
cat_99,1.4412732890661155,2.086297557700889,1.6954210053216567
cat_99,-1.4358621511794394,1.604125558013797,0.5245852136765032
cat_99,1.1631637521549596,-0.09732532756595902,0.42586320040390835
cat_99,0.010233061019587049,0.678578987411818,1.098021059437785
cat_99,-0.9815086510479509,2.2080851370858032,0.030399146847602587
cat_99,0.46210347426327075,1.1367043507465246,0.06904309072241399
cat_99,0.19905969557347003,3.314316977088314,2.0256983873293017
cat_99,-0.6002168771587947,1.3883052765009918,-0.07499775811781628
cat_99,0.06980208499001891,1.1870365535966516,1.786983801874499
cat_99,-0.3853135968617602,0.6858709729041186,1.4876344675648068
cat_99,0.11351734525124804,1.1285283418889023,-0.6066147229699619
cat_99,0.6621306745210467,0.8425176007260761,0.4678876122956772
cat_99,1.586016816145352,1.7030961137952105,2.5180081331480486
cat_99,-1.237815498826849,1.9516897539012041,0.08520933147437382
cat_99,2.1330333746562666,0.20899797659867048,0.7647863099227261
cat_99,-1.9520877995225019,-0.3362455164511581,1.2282149987611506
cat_99,-0.15178509503558332,-0.8412179359966766,1.6790776432859893
cat_99,0.5883172064845765,1.5029787640191636,0.9525781481124985
cat_99,0.28099186773503265,-0.10837916906725364,0.4147385122817563
cat_99,-0.6226995198205938,-1.157903155845863,2.2392970312384817
cat_99,-0.20812225035727522,1.3835660416375841,2.85143148003223
cat_99,-0.4930009346588328,3.4879869545394104,2.273344089876473
cat_99,-0.5893647569442115,0.9889165255667266,1.1202607565338956
cat_99,0.8496020970210246,1.833478211558262,0.45502974632362214
cat_99,0.35701548596504734,1.076816795654185,0.307926258711978
cat_99,-0.6929095952606542,0.8960977839154773,1.5378203612378596
cat_99,0.8995998754332507,1.9140639200943885,1.6947520375480676
cat_99,0.30729952087660933,0.7047128929179687,2.4977872714325073
cat_99,0.8128621188389601,1.2623797511785229,1.8529617166445076
cat_99,0.6296288419236122,1.3166852433026337,-0.3134614561305735
cat_99,-0.8289950109220723,0.3268969834635712,1.9967252520836885
cat_99,-0.5601810401969696,1.9870297866431428,0.13961168443682437
cat_99,0.7472936051232618,0.8200276804112113,0.7677482937077156
cat_99,0.6103702654334648,0.23924227761377526,1.3301488976630385
cat_99,-0.020901593964148132,1.5314972806770235,3.141714495561872
cat_99,0.117327383308782,0.0965194553155827,4.126290676974417
cat_99,1.277664895788425,1.0231685944757483,1.83179384526922
cat_99,-0.5915713888358299,0.9858684404624164,0.8512205235488909
cat_99,0.5470973811700379,2.080883002938198,1.7922911239979937
cat_99,-0.20219265243389406,1.4696856699865728,2.009392164735724
cat_99,-0.2176812032272203,0.969960478361476,0.749547739062854
cat_99,1.09877685198719,1.812753736306907,3.0813518518483516
cat_99,0.8254163489880298,2.3851949861239334,1.5461193298092182
cat_99,0.8135096360006385,1.5527977434584823,1.7293612641439264
cat_99,1.305478807154329,1.0053400569500006,1.8919935755715143
cat_99,0.02100384163275905,-0.3168487952435396,1.3869895523599975
cat_99,0.6819529712949639,-0.07012622596875262,1.8951106121088535
cat_99,-0.31026675659345604,0.6897627327519523,0.4156838481755464
cat_99,0.3241663524884421,0.3854752349473368,0.5076498419041674
cat_99,-0.13014305436768459,0.808016134121174,-0.037379487889726004
cat_99,0.09699596499271819,1.0516373620037271,1.549352000426491
cat_99,0.5951570254369136,1.5246801914633508,1.9859076623087604
cat_99,-0.8182206832334725,0.9244886590475287,1.4633871008399113
cat_99,2.0923872756854602,1.4814890809328218,3.0268675061159853
cat_99,-1.006017381499702,1.0594618519167402,0.9947358653192772
cat_99,-1.2141886127877322,-0.9804791292472513,1.4442623184956342
cat_99,1.1581108735000678,0.05565204328786566,0.02466285264609902
cat_99,0.7916626939629359,0.8508998813850045,0.7721439921670132
cat_99,0.6241198170521551,-0.2147073057344876,1.7314664458041642
cat_99,0.6283455092642799,1.5949161671028245,2.0664157154864746
cat_99,-0.012246772846914623,2.525738269450317,0.952369639102778
cat_99,-0.8972543714858315,2.2137492888039367,1.0550376769803638
cat_99,0.07580455819372633,0.781544566176412,-0.43715139713717566
cat_99,-0.6771617115121117,2.485713573956572,0.8188134225444565
cat_99,0.9751197334177512,1.1436548943087315,2.0972480633990545
cat_99,-0.14705738150213865,0.6579014659885807,1.6212768616618303
cat_99,-0.8254971967925115,0.3815847735656802,1.4512619161651465
cat_99,-0.32138584165299344,0.6925177506184916,1.0818743151841297
cat_99,0.41293145427562433,0.6068106185653912,1.104024803018898
cat_99,-0.5637245528039747,1.1654036594821076,0.39483420830098626
cat_99,-0.8222203955664315,1.1555614181564846,1.72714995956816
cat_99,0.2436872114919123,0.9980334572600345,1.5401324483712044
cat_99,0.24496657110872277,1.4319256068529698,1.6546955028955885
cat_99,-0.5069431753711298,2.185633711892961,0.6368216480912227
cat_99,-0.4710383056183228,1.9445415725479438,-1.0110051560716624
cat_99,0.2320499373576363,-0.48991053134328355,2.066354089461751
cat_99,-1.4480843414973241,-1.558933697795335,0.21544817716894987
cat_99,-1.4074637743765552,1.9293073483458936,0.1843960304604333
cat_99,-0.718444221252436,-0.3718912613088011,1.57943280076449
cat_99,-0.21344715171184725,0.7702220352139364,0.6586522855376992
cat_99,0.3109075655980046,-0.17512558895273955,2.0685020188177683
cat_99,1.475356216949552,-0.8069930004733997,1.6788297083309327
cat_99,0.8576596232020194,1.536450165311408,1.9179677391584404
cat_99,-0.1599385299634271,1.7541425974092668,-0.2115478673493303
cat_99,-0.01901620790268883,0.4184770363799005,2.2468775053407413
cat_99,-1.0025293646378088,-1.59605485503829,0.9963795463728662
cat_99,-0.01851313599238993,0.4487429888541372,0.6687332831465918
cat_99,-0.2886586389201383,1.3867914425091665,1.248189184807774
cat_99,0.3227185603380895,-0.4839241316675088,-0.7973683529246419
cat_99,-0.827230943552323,1.1783473568857756,1.4387518899206362
cat_99,0.5193465142411723,0.9796775879336244,0.11551833914202803
cat_99,1.5327389130025777,1.5742789367077084,-0.046981063765885844
cat_99,-0.1087601484568576,1.1145678055207733,-0.42679098340487953
cat_99,0.40171172209894146,0.021918496225064477,2.150038833928946
cat_99,0.6901439917111125,2.191558938771111,0.6538943364620537
cat_99,-0.40122047188583626,0.83645786407965,2.5722388862425003
cat_99,0.22409248181041677,0.9676828975966881,0.5783635119950328
cat_99,0.01259240078179486,0.061719478033423925,-0.704939332604805
cat_99,0.09767609854883172,0.5517051859151096,-0.05659887439564493
cat_99,-0.7730097838554665,0.11018472307971905,2.164516551035984
cat_99,0.024510174258942714,0.8220413771831969,0.9237444143141664
cat_99,0.49799829124544975,2.7066959172489633,0.7671695614654606
cat_99,1.4511436077950417,-0.3769137058247364,1.2624286531564382
cat_99,0.9592708260852069,-0.6185739607701212,1.5308398598056736
cat_99,2.1531824575115563,2.4661577646002284,2.574320275220259
cat_99,-0.7673475628880495,0.7856637599547538,2.4453182867062164
cat_99,0.8723206367206782,0.3259146984467034,0.7550423248342722
cat_99,0.18334200573835174,2.0348921245026963,-0.1092368359513134
cat_99,2.1898029332176723,0.38937189736975586,0.8394397590420868
cat_99,-0.8082982853551515,2.820997150653556,1.4565378302193466
cat_99,-0.8397218421807761,1.6729133084458891,0.11454765752252027
cat_99,-0.5993926454440222,0.5070760289609173,0.02860486056326661
cat_99,-2.123895724309807,3.1522956503721233,1.441615311262737
cat_99,-0.525755021680761,0.38927251410328156,0.9326868347784208
cat_99,-0.759132661553698,1.737082809115927,1.1255794472744294
cat_99,0.15039378647620763,1.294280017513112,0.3809594828054824
cat_99,0.34175597577715944,2.296728726505418,1.0284351931291105
cat_99,1.8761708392158862,2.5564986338334728,0.5140212401432515
cat_99,0.9504238381860503,1.0269915861723866,2.0829273906672507
cat_99,-0.5769036556624031,0.2415695667604365,1.9967033629401758
cat_99,-0.898414671348358,1.4549595800457364,-0.7955459342617359
cat_99,0.4919191715065057,0.31727206735451385,0.14639570080031206
cat_99,-1.3202332070206422,3.008374684633243,-0.33272767022219907
cat_99,1.8314587658543537,1.1315227681893574,0.6412616561040928
cat_99,1.179440120721287,0.6296658857945112,1.092460067967839
cat_99,-0.4691756521047048,1.1796677429715283,-0.3836085735052279
cat_99,-1.7131345290908775,-0.3521388524230765,-0.13339971417008856
cat_99,1.3538723741654128,0.02337339859596843,0.12875464230125977
cat_99,-0.11453984525261789,2.1954013450510454,1.4103409164854068
cat_99,1.2378163119734618,0.3380931581352242,1.2219227211537391
cat_99,-1.594427658794367,-0.05192354557531964,0.10861476333239795
cat_99,-0.5993750229537729,1.5316401896339062,1.2650348259140314
cat_99,0.005243699718183166,2.180691591769617,0.6669008816681347
cat_99,0.046980593764742055,1.7139407477716868,0.8994244609342096
cat_99,-0.45006547147924364,1.9910351229124363,2.822536492548476
cat_99,0.6228499323474987,0.2381923485371592,2.421552716985434
cat_99,-1.0676204293825944,-0.4268232296352238,-0.45403816572275946
cat_99,-0.1423794850212935,2.4963210890621066,2.0601140153898756
cat_99,0.12029563171189886,0.6723075982644842,1.8856443145958504
cat_99,0.514438834058749,0.7441544206515727,-0.02741652617496615
cat_99,0.7116148780888898,2.323181578955678,2.1172447265659375
cat_99,-1.1246420918378692,1.5512174465072799,2.575576890986114
cat_99,-1.5341141707356223,1.4508752091882275,-0.13588126529253342
cat_99,1.277676821898509,3.159989782007704,0.5212512764829776
cat_99,0.33231401197959165,0.35146920672647697,2.0810272258207294
cat_99,-0.7484865365565536,1.9228275651878572,1.3839168507953983
cat_99,1.551151975522523,1.0520005620037045,1.806778966098766
cat_99,0.11567463429285867,1.263579715969877,1.4735020885333903
cat_99,1.1792971840638264,2.5234558635191515,1.7559586627930621
cat_99,0.06751848141010895,1.5028231933962437,-0.17445052372382785
cat_99,2.060747924881987,1.5332835161562528,2.401708287831892
cat_99,1.7553408424432044,2.067494774416422,2.546860991220356
cat_99,-0.2489641484790735,0.6300347075637347,0.8037037489470583
cat_99,0.9715709509543554,0.1557777697676136,1.0642453593649543
cat_99,0.6453759495851475,-0.049821756914413595,-0.47656464618202876
cat_99,1.3686315575323487,-0.9713691522693818,1.5489684336507517
cat_99,-0.9649234605801045,3.051194567046942,1.7756719894674475
cat_99,0.6860514599984393,-0.10822092861506316,0.9905794732456465
cat_99,1.0584244868495878,0.773733813520848,2.302556627014166
cat_99,-1.7587394864231143,0.7181741372176993,0.556853671206138
cat_99,-1.183258512665775,1.3023941349157206,1.5715069252252147
cat_99,-2.0392321777601006,1.8107246496459166,-0.04752765439691409
cat_99,-0.26940683444455776,1.8554609254663652,1.1300406953345625
